#TYPE System.Management.Automation.PSCustomObject
"id","deletedDateTime","accountEnabled","alternativeNames","appDisplayName","appDescription","appId","applicationTemplateId","appOwnerOrganizationId","appRoleAssignmentRequired","createdDateTime","description","disabledByMicrosoftStatus","displayName","homepage","loginUrl","logoutUrl","notes","notificationEmailAddresses","preferredSingleSignOnMode","preferredTokenSigningKeyThumbprint","replyUrls","servicePrincipalNames","servicePrincipalType","signInAudience","tags","tokenEncryptionKeyId","samlSingleSignOnSettings","verifiedPublisher","addIns","appRoles","info","keyCredentials","oauth2PermissionScopes","passwordCredentials","resourceSpecificApplicationPermissions"
"0e629d39-b0c6-47a3-a0fb-d2366acdbb2f",,"True","System.Object[]","au2mator-au2mator CustomerInf Rest API-5e51180c-fde0-46ae-974d-9d8f2e198e4b",,"d145c2c5-c84f-4b19-acd7-d7c9dface38f",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","False","2020-07-28T12:26:43Z",,,"au2mator-au2mator CustomerInf Rest API-5e51180c-fde0-46ae-974d-9d8f2e198e4b","https://VisualStudio/SPN",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"0f0aab59-cae5-4d0d-9811-b156d1ad8056",,"True","System.Object[]","Exclaimer Cloud EU Setup - Please remove after setup",,"bbb84537-46e5-42fe-8a79-976689a9c5f0",,"74bebcc8-1c15-4717-b538-bf84dea9e50f","False","2019-08-28T14:18:35Z",,,"Exclaimer Cloud EU Setup - Please remove after setup","https://signatures.eu1.exclaimer.net",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=EXCLAIMER LTD; verifiedPublisherId=1036422; addedDateTime=2021-01-19T15:29:30Z}","System.Object[]","System.Object[]","@{logoUrl=https://aadcdn.msftauthimages.net/c1c6b6c8-2dnhcbgysur5ajafow6vkkeaqb8fgy9ftuxlezei07e/appbranding/8-6d2jloxihlaykmx0ra2ukenxnx61tspj-3qalvee/1033/bannerlogo?ts=637860416032180706; marketingUrl=; privacyStatementUrl=https://www.exclaimer.com/company/privacy-policy; supportUrl=; termsOfServiceUrl=https://www.exclaimer.com/company/terms-and-conditions}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"0fbfd12a-c367-43bf-9609-d78aa9482fd5",,"True","System.Object[]","Azure Monitor Restricted",,"035f9e1d-4f00-4419-bf50-bf2d87eb4878",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Azure Monitor Restricted",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1005056f-1b67-4712-a4b3-d54145459e01",,"True","System.Object[]","Search Federation Connector - Dataverse",,"9c60a40b-b5c5-4d01-8588-776209c80db3",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-03-04T06:43:34Z",,,"Search Federation Connector - Dataverse",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1047475d-b922-4050-8967-51b95dc1c100",,"True","System.Object[]","AzNet Security Guard",,"38808189-fa7a-4d8a-807f-eba01edacca6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-03-14T04:08:31Z",,,"AzNet Security Guard",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"10538a7a-e447-4199-8d07-b6d94f991bd1",,"True","System.Object[]","Microsoft Defender for Cloud Scanner Resource Provider",,"e0ccf59d-5a20-4a87-a122-f42842cdb86a",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-02-28T14:55:55Z",,,"Microsoft Defender for Cloud Scanner Resource Provider",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"12037faa-29bc-4b85-a94e-503953566ee9",,"True","System.Object[]","Microsoft.Azure.GraphExplorer",,"0000000f-0000-0000-c000-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2013-07-19T07:25:49Z",,,"Microsoft.Azure.GraphExplorer",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"125290ad-2dda-4f3d-91bc-7b8b5dac422a",,"True","System.Object[]","Sprintful",,"b55e2567-232c-499a-8369-d7a7dc2ab020",,"cb2ab659-47d8-499a-9269-4c6ac5133856","False","2022-03-29T19:16:25Z",,,"Sprintful","https://sprintful.com",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=Vocus.io Inc; verifiedPublisherId=6345971; addedDateTime=2021-03-20T10:10:31Z}","System.Object[]","System.Object[]","@{logoUrl=https://secure.aadcdn.microsoftonline-p.com/dbd5a2dd-soeuoczxulxnblosdxjvn4h1xgmo-oi-0pe8lb5pdtm/appbranding/z4tmhrsurtuycp-hocpzfxuah3cabf-9yd-gm3tws7q/1033/bannerlogo?ts=637493343024800881; marketingUrl=; privacyStatementUrl=https://sprintful.com/privacy; supportUrl=; termsOfServiceUrl=https://sprintful.com/terms}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1277c121-326e-4b70-8426-b088d546745a",,"True","System.Object[]","WindowsUpdate-Service",,"6f0478d5-61a3-4897-a2f2-de09a5a90c7f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-01-13T16:03:49Z",,,"WindowsUpdate-Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"12af1469-1f42-4335-b537-a4a19bc7275f",,"True","System.Object[]","Power Platform Governance Services",,"342f61e2-a864-4c50-87de-86abc6790d49",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"Power Platform Governance Services",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"12dcced3-616c-40fe-b7ce-55f19478a759",,"True","System.Object[]","O365 Secure Score",,"8b3391f4-af01-4ee8-b4ea-9871b2499735",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-10-25T03:21:24Z",,,"O365 Secure Score",,,"https://securescore.office.com/SignOut",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1352b6b6-222b-4b2a-98b1-b5a1e67a7c8c",,"True","System.Object[]","Graph Connector Service",,"56c1da01-2129-48f7-9355-af6d59d42766",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"Graph Connector Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"138e99e4-1fb5-44a3-a6f3-50df74e37a21",,"True","System.Object[]","M365DataAtRestEncryption",,"c066d759-24ae-40e7-a56f-027002b5d3e4",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-03-20T16:03:22Z",,,"M365DataAtRestEncryption",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"13fba03a-9aa0-44a5-a520-ee5905617b09",,"True","System.Object[]","Azure SQL Virtual Network to Network Resource Provider",,"76cd24bf-a9fc-4344-b1dc-908275de6d6d",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Azure SQL Virtual Network to Network Resource Provider",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"14952015-6ff3-48d5-97b2-708a4b78c036",,"True","System.Object[]","Calendly for Outlook",,"5e91c3b9-2028-4140-8073-25ed9fa31d3e",,"a0ba2ab3-fde4-4259-856d-e450c46dc691","True","2021-03-07T19:54:15Z",,,"Calendly for Outlook",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMyOrg","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"14a4c88e-7679-4319-a3da-4dfbe46a3550",,"True","System.Object[]","AzureAutomation",,"fc75330b-179d-49af-87dd-3b1acf6827fa",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-06-17T05:00:20Z",,,"AzureAutomationAADPatchS2S",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"14d732d1-bd5f-4857-8841-3d3c7940b88c",,"True","System.Object[]","Microsoft Substrate Management",,"98db8bd6-0cc0-4e67-9de5-f187f1cd1b41",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-08-16T09:40:32Z",,,"Microsoft Substrate Management",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"15ed09b3-0a64-45d6-89a5-f13713f7561a",,"True","System.Object[]","Teams CMD Services Artifacts",,"6bc3b958-689b-49f5-9006-36d165f30e00",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-07-20T16:04:30Z",,,"Teams CMD Services Artifacts",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"16ab1928-5df1-4e2d-9ec8-60324d11fd79",,"True","System.Object[]","AzNS EventHub Action",,"58ef1dbd-684c-47d6-8ffc-61ea7a197b95",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-07-13T07:21:30Z",,,"AzNS EventHub Action",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1767f325-b82f-4bc4-85a9-87e34391826a",,"True","System.Object[]","Azure Resource Graph",,"509e4652-da8d-478d-a730-e9d4a1996ca4",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-06-17T04:58:08Z",,,"Azure Resource Graph",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"17882cee-be7f-4505-a305-dc9bd7dea072",,"True","System.Object[]","IC3 Modern Effective Config Worker",,"481115cb-6d15-4cc0-8caf-f2fee7bfbd2b",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-12T22:10:45Z",,,"IC3 Modern Effective Config Worker",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"17afd6c1-7c6a-464a-ad53-c503ad02e9bb",,"True","System.Object[]","MicrosoftTeamsCortanaSkills",,"2bb78a2a-f8f1-4bc3-8ecf-c1e15a0726e6",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-11-02T10:22:51Z",,,"MicrosoftTeamsCortanaSkills",,,"https://microsoftteamscortanaskills",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1860c9be-4879-43df-bb5b-9ecea12ec0e8",,"True","System.Object[]","Reply-At-Mention",,"18f36947-75b0-49fb-8d1c-29584a55cac5",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"Reply-At-Mention",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"186ee262-9605-4797-92d8-abcb5e72f842",,"True","System.Object[]","ComplianceWorkbenchApp",,"92876b03-76a3-4da8-ad6a-0511ffdf8647",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-11-06T22:55:10Z",,,"ComplianceWorkbenchApp",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"19137d0d-8a46-428f-bbbf-794bef96e522",,"True","System.Object[]","Microsoft Invoicing",,"b6b84568-6c01-4981-a80f-09da9a20bbed",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2016-11-02T00:39:36Z",,,"Microsoft Invoicing",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1a31c601-0d2b-4e36-b46e-32c2cb481145",,"True","System.Object[]","Log Analytics API",,"ca7f3f0b-7d91-482c-8e09-c5d840d0eac5",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Log Analytics API",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1a921d6e-9950-4ae6-9b91-f8dcee2110e9",,"True","System.Object[]","Windows Azure Security Resource Provider",,"8edd93e1-2103-40b4-bd70-6e34e586362d",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Windows Azure Security Resource Provider",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1b031248-bf20-4e60-90b7-9aae8746516e",,"True","System.Object[]","MsgDataMgmt",,"61a63147-3824-45f5-a186-ace3f4c9daeb",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2021-03-04T06:43:34Z",,,"MsgDataMgmt",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1bde580b-851d-42c4-96de-a705f8586c0d",,"True","System.Object[]","AzureDnsFrontendApp",,"a0be0c72-870e-46f0-9c49-c98333a996f7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:04Z",,,"AzureDnsFrontendApp",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1be2da11-b143-4317-89d8-8a20dd042576",,"True","System.Object[]","Power Platform Dataflows Common Data Service Client",,"99335b6b-7d9d-4216-8dee-883b26e0ccf7",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-03-20T16:03:23Z",,,"Power Platform Dataflows Common Data Service Client",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1d9580b2-2c7b-4b25-8fe3-2108420ad693",,"True","System.Object[]","Power BI Service",,"00000009-0000-0000-c000-000000000000",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2014-10-02T11:20:52Z",,,"Power BI Service",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1dc2965a-0a14-4bcf-960c-ee97b45f7783",,"True","System.Object[]","Listy",,"8aa22b64-9a2c-403b-83c1-feaf774c764c",,"35824780-9ca1-4135-8b72-951499f326fe","False","2021-03-11T20:18:02Z",,,"Listy","https://www.iat21.com/listy",,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=https://secure.aadcdn.microsoftonline-p.com/dbd5a2dd-w8zh-03m5dywrxyzxilyprx0wk4iq-utuk9nvlnzvo0/appbranding/izy4q8nih82tdsgq-vz0hzcro-zlsjndiem95nda2ow/1033/bannerlogo?ts=637038890257527833; marketingUrl=; privacyStatementUrl=https://www.iat21.com/listy-privacy-policy; supportUrl=; termsOfServiceUrl=https://www.iat21.com/listy-terms-of-service}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1f06cbd8-9595-4ba7-bcde-733db53453cb",,"True","System.Object[]","SubstrateActionsService",,"06dd8193-75af-46d0-84bb-9b9bcaa89e8b",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-08-07T18:33:25Z",,,"SubstrateActionsService",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"1f72acd0-fc0e-4dd4-8bd3-333e76b22800",,"True","System.Object[]","AzureUpdateCenter",,"8c420feb-03df-47cc-8a05-55df0cf3064b",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-05-02T13:17:26Z",,,"AzureUpdateCenter",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"20740025-3f83-4ee2-97da-8d6aae0cd02d",,"True","System.Object[]","CAP Package Deployer Service IM",,"f5fe7750-c730-4d4f-8517-0b1ad5bd2bd5",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2022-06-24T04:45:55Z",,,"CAP Package Deployer Service IM",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"20925e74-bec4-410d-8a5c-aeafb5b9138b",,"True","System.Object[]","Microsoft Teams UIS",,"1996141e-2b07-4491-927a-5a024b335c78",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-03-20T22:44:39Z",,,"Microsoft Teams UIS",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"21143ff8-36b7-466a-a044-79e5f5de75cc",,"True","System.Object[]","Azure Lab Services",,"1a14be2a-e903-4cec-99cf-b2e209259a0f",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Azure Lab Services",,,"https://labs.azure.com/signout",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"211777a3-6af1-4020-8991-8cd19030335d",,"True","System.Object[]","Microsoft Whiteboard Services",,"95de633a-083e-42f5-b444-a4295d8e9314",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-05-08T19:43:46Z",,,"Microsoft Whiteboard Services",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADandPersonalMicrosoftAccount","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"21f0920b-a3b0-4193-a280-7fc7fe2a6787",,"True","System.Object[]","Microsoft Intune AndroidSync",,"d8877f27-09c0-43aa-8113-40151dae8b14",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2019-12-14T16:03:27Z",,,"Microsoft Intune AndroidSync",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"22f033d3-2805-4c0d-94fc-0deb32d2c18e",,"True","System.Object[]","Microsoft To-Do",,"c830ddb0-63e6-4f22-bd71-2ad47198a23e",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2018-12-10T02:25:05Z",,,"Microsoft To-Do",,,,,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
"23728ac8-eca4-4c54-ae75-8a33eaf9b1bc",,"True","System.Object[]","Marketplace Caps API",,"184909ca-69f1-4368-a6a7-c558ee6eb0bd",,"f8cdef31-a31e-4b4a-93e4-5f571e91255a","False","2020-07-26T17:12:03Z",,,"Marketplace Caps API",,,"https://marketplacecaps.azure.com",,"System.Object[]",,,"System.Object[]","System.Object[]","Application","AzureADMultipleOrgs","System.Object[]",,,"@{displayName=; verifiedPublisherId=; addedDateTime=}","System.Object[]","System.Object[]","@{logoUrl=; marketingUrl=; privacyStatementUrl=; supportUrl=; termsOfServiceUrl=}","System.Object[]","System.Object[]","System.Object[]","System.Object[]"
